year,film,category,name,won,discount,role,category2
1997,Titanic,ACTRESS IN A LEADING ROLE,Kate Winslet,,,"{""Rose DeWitt Bukater""}",NA
1997,Titanic,ACTRESS IN A SUPPORTING ROLE,Gloria Stuart,,,"{""Old Rose""}",NA
1997,Titanic,ART DIRECTION,Art Direction: Peter Lamont; Set Decoration: Michael Ford ,won,,NA,NA
1997,Titanic,CINEMATOGRAPHY,Russell Carpenter ,won,,NA,NA
1997,Titanic,COSTUME DESIGN,Deborah L. Scott ,won,,NA,NA
1997,Titanic,DIRECTING,James Cameron ,won,,NA,NA
1997,Titanic,FILM EDITING,"Conrad Buff, James Cameron, Richard A. Harris ",won,,NA,NA
1997,Titanic,MAKEUP,"Tina Earnshaw, Greg Cannom, Simon Thompson",,,NA,NA
1997,Titanic,MUSIC,James Horner ,won,,NA,(Original Dramatic Score)
1997,Titanic,MUSIC,"""My Heart Will Go On,"" Music by James Horner; Lyric by Will Jennings ",won,,NA,(Original Song)
1997,Titanic,BEST PICTURE,"James Cameron and Jon Landau, Producers ",won,,NA,NA
1997,Titanic,SOUND,"Gary Rydstrom, Tom Johnson, Gary Summers, Mark Ulano ",won,,NA,NA
1997,Titanic,SOUND EFFECTS EDITING,"Tom Bellfort, Christopher Boyes ",won,,NA,NA
1997,Titanic,VISUAL EFFECTS,"Robert Legato, Mark Lasoff, Thomas L. Fisher, Michael Kanfer ",won,,NA,NA
1953,All about Eve,ACTOR IN A SUPPORTING ROLE,George Sanders ,won,,"{""Addison De Witt""}",NA
1953,All about Eve,ACTRESS,Anne Baxter,,,"{""Eve Harrington""}",NA
1953,All about Eve,ACTRESS,Bette Davis,,,"{""Margo Channing""}",NA
1953,All about Eve,ACTRESS IN A SUPPORTING ROLE,Celeste Holm,,,"{""Karen Richards""}",NA
1953,All about Eve,ACTRESS IN A SUPPORTING ROLE,Thelma Ritter,,,"{""Birdie""}",NA
1953,All about Eve,ART DIRECTION,"Art Direction: Lyle Wheeler, George W. Davis; Set Decoration: Thomas Little, Walter M. Scott",,,NA,(Black-and-White)
1953,All about Eve,CINEMATOGRAPHY,Milton Krasner,,,NA,(Black-and-White)
1953,All about Eve,COSTUME DESIGN,"Edith Head, Charles LeMaire",won,,NA,(Black-and-White)
1953,All about Eve,DIRECTING,Joseph L. Mankiewicz ,won,,NA,NA
1953,All about Eve,FILM EDITING,Barbara McLean,,,NA,NA
1953,All about Eve,MUSIC,Alfred Newman,,,NA,(Music Score of a Dramatic or Comedy Picture)
1953,All about Eve,BEST MOTION PICTURE,20th Century-Fox ,won,,NA,NA
1953,All about Eve,SOUND RECORDING,"20th Century-Fox Studio Sound Department, Thomas T. Moulton, Sound Director",won,,NA,NA
1953,All about Eve,WRITING,Joseph L. Mankiewicz,won,,NA,(Screenplay)
2016,La La Land,ACTOR IN A LEADING ROLE,Ryan Gosling,,,"{""Sebastian""}",NA
2016,La La Land,ACTRESS IN A LEADING ROLE,Emma Stone,won,,"{""Mia""}",NA
2016,La La Land,CINEMATOGRAPHY,Linus Sandgren,won,,NA,NA
2016,La La Land,COSTUME DESIGN,Mary Zophres,,,NA,NA
2016,La La Land,DIRECTING,Damien Chazelle,won,,NA,NA
2016,La La Land,FILM EDITING,Tom Cross,,,NA,NA
2016,La La Land,MUSIC,Justin Hurwitz,won,,NA,(Original Score)
2016,La La Land,MUSIC,"""Audition (The Fools Who Dream),"" Music by Justin Hurwitz; Lyric by Benj Pasek and Justin Paul",,,NA,(Original Song)
2016,La La Land,MUSIC,"""City of Stars,"" Music by Justin Hurwitz; Lyric by Benj Pasek and Justin Paul",won,,NA,(Original Song)
2016,La La Land,BEST PICTURE,"Fred Berger, Jordan Horowitz and Marc Platt, Producers",,,NA,NA
2016,La La Land,PRODUCTION DESIGN,Production Design: David Wasco; Set Decoration: Sandy Reynolds-Wasco,won,,NA,NA
2016,La La Land,SOUND EDITING,Ai-Ling Lee and Mildred Iatrou Morgan,,,NA,NA
2016,La La Land,SOUND MIXING,"Andy Nelson, Ai-Ling Lee and Steve A. Morrow",,,NA,NA
2016,La La Land,WRITING,Written by Damien Chazelle,,,NA,(Original Screenplay)
2002,Chicago,ACTOR IN A SUPPORTING ROLE,John C. Reilly,,,"{""Amos Hart""}",NA
2002,Chicago,ACTRESS IN A LEADING ROLE,Renée Zellweger,,,"{""Roxie Hart""}",NA
2002,Chicago,ACTRESS IN A SUPPORTING ROLE,Queen Latifah,,,"{""Matron Mama Morton""}",NA
2002,Chicago,ACTRESS IN A SUPPORTING ROLE,Catherine Zeta-Jones,won,,"{""Velma Kelly""}",NA
2002,Chicago,ART DIRECTION,Art Direction: John Myhre; Set Decoration: Gordon Sim,won,,NA,NA
2002,Chicago,CINEMATOGRAPHY,Dion Beebe,,,NA,NA
2002,Chicago,COSTUME DESIGN,Colleen Atwood,won,,NA,NA
2002,Chicago,DIRECTING,Rob Marshall,,,NA,NA
2002,Chicago,FILM EDITING,Martin Walsh,won,,NA,NA
2002,Chicago,MUSIC,"""I Move On,"" Music by John Kander; Lyric by Fred Ebb",,,NA,(Original Song)
2002,Chicago,BEST PICTURE,"Martin Richards, Producer",won,,NA,NA
2002,Chicago,SOUND,"Michael Minkler, Dominick Tavella, David Lee",won,,NA,NA
2002,Chicago,WRITING,Screenplay by Bill Condon,,,NA,(Adapted Screenplay)
1994,Forrest Gump,ACTOR IN A LEADING ROLE,Tom Hanks,won,,"{""Forrest Gump""}",NA
1994,Forrest Gump,ACTOR IN A SUPPORTING ROLE,Gary Sinise,,,"{""Lieutenant Dan""}",NA
1994,Forrest Gump,ART DIRECTION,Art Direction: Rick Carter; Set Decoration: Nancy Haigh,,,NA,NA
1994,Forrest Gump,CINEMATOGRAPHY,Don Burgess,,,NA,NA
1994,Forrest Gump,DIRECTING,Robert Zemeckis,won,,NA,NA
1994,Forrest Gump,FILM EDITING,Arthur Schmidt,won,,NA,NA
1994,Forrest Gump,MAKEUP,"Daniel C. Striepeke, Hallie D'Amore, Judith A. Cory",,,NA,NA
1994,Forrest Gump,MUSIC,Alan Silvestri,,,NA,(Original Score)
1994,Forrest Gump,BEST PICTURE,"Wendy Finerman, Steve Tisch and Steve Starkey, Producers",won,,NA,NA
1994,Forrest Gump,SOUND,"Randy Thom, Tom Johnson, Dennis Sands, William B. Kaplan",,,NA,NA
1994,Forrest Gump,SOUND EFFECTS EDITING,"Gloria S. Borders, Randy Thom",,,NA,NA
1994,Forrest Gump,VISUAL EFFECTS,"Ken Ralston, George Murphy, Stephen Rosenbaum, Allen Hall",won,,NA,NA
1994,Forrest Gump,WRITING,Eric Roth ,won,,NA,(Screenplay Based on Material Previously Produced or Published)
1953,From here to Eternity,ACTOR,Montgomery Clift,,,"{""Robert E. Lee Prewitt""}",NA
1953,From here to Eternity,ACTOR,Burt Lancaster,,,"{""Sgt. Milton Warden""}",NA
1953,From here to Eternity,ACTOR IN A SUPPORTING ROLE,Frank Sinatra,won,,"{""Angelo Maggio""}",NA
1953,From here to Eternity,ACTRESS,Deborah Kerr,,,"{""Karen Holmes""}",NA
1953,From here to Eternity,ACTRESS IN A SUPPORTING ROLE,Donna Reed,won,,"{""Lorene/Alma""}",NA
1953,From here to Eternity,CINEMATOGRAPHY,Burnett Guffey,won,,NA,(Black-and-White)
1953,From here to Eternity,COSTUME DESIGN,Jean Louis,,,NA,(Black-and-White)
1953,From here to Eternity,DIRECTING,Fred Zinnemann,won,,NA,NA
1953,From here to Eternity,FILM EDITING,William Lyon,won,,NA,NA
1953,From here to Eternity,MUSIC,"Morris Stoloff, George Duning",,,NA,(Music Score of a Dramatic or Comedy Picture)
1953,From here to Eternity,BEST MOTION PICTURE,"Buddy Adler, Producer",won,,NA,NA
1953,From here to Eternity,SOUND RECORDING,"Columbia Studio Sound Department, John P. Livadary, Sound Director",won,,NA,NA
1953,From here to Eternity,WRITING,Daniel Taradash ,won,,NA,(Screenplay)
1939,Gone with the Wind,ACTOR,Clark Gable,,,"{""Rhett Butler""}",NA
1939,Gone with the Wind,ACTRESS,Vivien Leigh,won,,"{""Scarlett O'Hara""}",NA
1939,Gone with the Wind,ACTRESS IN A SUPPORTING ROLE,Olivia de Havilland,,,"{""Melanie Hamilton""}",NA
1939,Gone with the Wind,ACTRESS IN A SUPPORTING ROLE,Hattie McDaniel,won,,"{""Mammy""}",NA
1939,Gone with the Wind,ART DIRECTION,Lyle Wheeler,won,,NA,NA
1939,Gone with the Wind,CINEMATOGRAPHY,"Ernest Haller, Ray Rennahan",won,,NA,(Color)
1939,Gone with the Wind,DIRECTING,Victor Fleming,won,,NA,NA
1939,Gone with the Wind,FILM EDITING,"Hal C. Kern, James E. Newcom",won,,NA,NA
1939,Gone with the Wind,MUSIC,Max Steiner,,,NA,(Original Score)
1939,Gone with the Wind,OUTSTANDING PRODUCTION,Selznick International Pictures,won,,NA,NA
1939,Gone with the Wind,SOUND RECORDING,"Samuel Goldwyn Studio Sound Department, Thomas T. Moulton, Sound Director",,,NA,NA
1939,Gone with the Wind,SPECIAL EFFECTS,"John R. Cosgrove, Fred Albin, Arthur Johns",,,NA,NA
1939,Gone with the Wind,WRITING,Sidney Howard,won,,NA,(Screenplay)
1964,Mary Poppins,ACTRESS,Julie Andrews,won,,"{""Mary Poppins""}",NA
1964,Mary Poppins,ART DIRECTION,"Art Direction: Carroll Clark, William H. Tuntke; Set Decoration: Emile Kuri, Hal Gausman",,,NA,(Color)
1964,Mary Poppins,CINEMATOGRAPHY,Edward Colman,,,NA,(Color)
1964,Mary Poppins,COSTUME DESIGN,Tony Walton,,,NA,(Color)
1964,Mary Poppins,DIRECTING,Robert Stevenson,,,NA,NA
1964,Mary Poppins,FILM EDITING,Cotton Warburton,won,,NA,NA
1964,Mary Poppins,MUSIC,"Richard M. Sherman, Robert B. Sherman",won,,NA,(Music Score--substantially original)
1964,Mary Poppins,MUSIC,Irwin Kostal,,,NA,(Scoring of Music--adaptation or treatment)
1964,Mary Poppins,MUSIC,"""Chim Chim Cher-ee,"" Music and Lyrics by Richard M. Sherman and Robert B. Sherman",won,,NA,(Song)
1964,Mary Poppins,BEST PICTURE,"Walt Disney and Bill Walsh, Producers",,,NA,NA
1964,Mary Poppins,SOUND,"Walt Disney Studio Sound Department, Robert O. Cook, Sound Director",,,NA,NA
1964,Mary Poppins,SPECIAL VISUAL EFFECTS,"Peter Ellenshaw, Eustace Lycett, Hamilton Luske",won,,NA,NA
1964,Mary Poppins,WRITING,"Bill Walsh, Don DaGradi",,,NA,(Screenplay--based on material from another medium)
1998,Shakespeare in Love,ACTOR IN A SUPPORTING ROLE,Geoffrey Rush,,,"{""Philip Henslowe""}",NA
1998,Shakespeare in Love,ACTRESS IN A LEADING ROLE,Gwyneth Paltrow,won,,"{""Viola De Lesseps""}",NA
1998,Shakespeare in Love,ACTRESS IN A SUPPORTING ROLE,Judi Dench,won,,"{""Queen Elizabeth I""}",NA
1998,Shakespeare in Love,ART DIRECTION,Art Direction: Martin Childs; Set Decoration: Jill Quertier,won,,NA,NA
1998,Shakespeare in Love,CINEMATOGRAPHY,Richard Greatrex,,,NA,NA
1998,Shakespeare in Love,COSTUME DESIGN,Sandy Powell,won,,NA,NA
1998,Shakespeare in Love,DIRECTING,John Madden,,,NA,NA
1998,Shakespeare in Love,FILM EDITING,David Gamble,,,NA,NA
1998,Shakespeare in Love,MAKEUP,"Lisa Westcott, Veronica Brebner",,,NA,NA
1998,Shakespeare in Love,MUSIC,Stephen Warbeck ,won,,NA,(Original Musical or Comedy Score)
1998,Shakespeare in Love,BEST PICTURE,"David Parfitt, Donna Gigliotti, Harvey Weinstein, Edward Zwick and Marc Norman, Producers ",won,,NA,NA
1998,Shakespeare in Love,SOUND,"Robin O'Donoghue, Dominic Lester, Peter Glossop",,,NA,NA
1998,Shakespeare in Love,WRITING,"Marc Norman, Tom Stoppard ",won,,NA,(Screenplay Written Directly for the Screen)
2008,The Curious Case of Benjamin Button,ACTOR IN A LEADING ROLE,Brad Pitt,,,"{""Benjamin Button""}",NA
2008,The Curious Case of Benjamin Button,ACTRESS IN A SUPPORTING ROLE,Taraji P. Henson,,,"{""Queenie""}",NA
2008,The Curious Case of Benjamin Button,ART DIRECTION,Art Direction: Donald Graham Burt; Set Decoration: Victor J. Zolfo,won,,NA,NA
2008,The Curious Case of Benjamin Button,CINEMATOGRAPHY,Claudio Miranda,,,NA,NA
2008,The Curious Case of Benjamin Button,COSTUME DESIGN,Jacqueline West,,,NA,NA
2008,The Curious Case of Benjamin Button,DIRECTING,David Fincher,,,NA,NA
2008,The Curious Case of Benjamin Button,FILM EDITING,Kirk Baxter and Angus Wall,,,NA,NA
2008,The Curious Case of Benjamin Button,MAKEUP,Greg Cannom,won,,NA,NA
2008,The Curious Case of Benjamin Button,MUSIC,Alexandre Desplat,,,NA,(Original Score)
2008,The Curious Case of Benjamin Button,BEST PICTURE,"Kathleen Kennedy, Frank Marshall and Ceán Chaffin, Producers",,,NA,NA
2008,The Curious Case of Benjamin Button,SOUND MIXING,"David Parker, Michael Semanick, Ren Klyce and Mark Weingarten",,,NA,NA
2008,The Curious Case of Benjamin Button,VISUAL EFFECTS,"Eric Barba, Steve Preeg, Burt Dalton and Craig Barron",won,,NA,NA
2008,The Curious Case of Benjamin Button,WRITING,Screenplay by Eric Roth; Screen story by Eric Roth and Robin Swicord,,,NA,(Adapted Screenplay)
2001,The Lord of the Rings: The Fellowship of the Ring,ACTOR IN A SUPPORTING ROLE,Ian McKellen,,,"{""Gandalf""}",NA
2001,The Lord of the Rings: The Fellowship of the Ring,ART DIRECTION,Art Direction: Grant Major; Set Decoration: Dan Hennah,,,NA,NA
2001,The Lord of the Rings: The Fellowship of the Ring,CINEMATOGRAPHY,Andrew Lesnie,won,,NA,NA
2001,The Lord of the Rings: The Fellowship of the Ring,COSTUME DESIGN,"Ngila Dickson, Richard Taylor",,,NA,NA
2001,The Lord of the Rings: The Fellowship of the Ring,DIRECTING,Peter Jackson,,,NA,NA
2001,The Lord of the Rings: The Fellowship of the Ring,FILM EDITING,John Gilbert,,,NA,NA
2001,The Lord of the Rings: The Fellowship of the Ring,MAKEUP,"Peter Owen, Richard Taylor",won,,NA,NA
2001,The Lord of the Rings: The Fellowship of the Ring,MUSIC,Howard Shore,won,,NA,(Original Score)
2001,The Lord of the Rings: The Fellowship of the Ring,MUSIC,"""May It Be,"" Music and Lyric by Enya, Nicky Ryan and Roma Ryan",,,NA,(Original Song)
2001,The Lord of the Rings: The Fellowship of the Ring,BEST PICTURE,"Peter Jackson, Fran Walsh and Barrie M. Osborne, Producers",,,NA,NA
2001,The Lord of the Rings: The Fellowship of the Ring,SOUND,"Christopher Boyes, Michael Semanick, Gethin Creagh, Hammond Peek",,,NA,NA
2001,The Lord of the Rings: The Fellowship of the Ring,VISUAL EFFECTS,"Jim Rygiel, Randall William Cook, Richard Taylor, Mark Stetson",won,,NA,NA
2001,The Lord of the Rings: The Fellowship of the Ring,WRITING,"Screenplay by Fran Walsh, Philippa Boyens, Peter Jackson",,,NA,(Screenplay Based on Material Previously Produced or Published)
2017,The Shape of Water,ACTOR IN A SUPPORTING ROLE,Richard Jenkins,,,"{""Giles""}",NA
2017,The Shape of Water,ACTRESS IN A LEADING ROLE,Sally Hawkins,,,"{""Elisa Esposito""}",NA
2017,The Shape of Water,ACTRESS IN A SUPPORTING ROLE,Octavia Spencer,,,"{""Zelda Fuller""}",NA
2017,The Shape of Water,CINEMATOGRAPHY,Dan Laustsen,,,NA,NA
2017,The Shape of Water,COSTUME DESIGN,Luis Sequeira,,,NA,NA
2017,The Shape of Water,DIRECTING,Guillermo del Toro,won,,NA,NA
2017,The Shape of Water,FILM EDITING,Sidney Wolinsky,,,NA,NA
2017,The Shape of Water,MUSIC,Alexandre Desplat,won,,NA,(Original Score)
2017,The Shape of Water,BEST PICTURE,"Guillermo del Toro and J. Miles Dale, Producers",won,,NA,NA
2017,The Shape of Water,PRODUCTION DESIGN,Production Design: Paul Denham Austerberry; Set Decoration: Shane Vieau and Jeffrey A. Melvin,won,,NA,NA
2017,The Shape of Water,SOUND EDITING,Nathan Robitaille and Nelson Ferreira,,,NA,NA
2017,The Shape of Water,SOUND MIXING,"Christian Cooke, Brad Zoern and Glen Gauthier",,,NA,NA
2017,The Shape of Water,WRITING,Screenplay by Guillermo del Toro & Vanessa Taylor; Story by Guillermo del Toro,,,NA,(Original Screenplay)
1966,Who's Afraid of Virginia Woolf?,ACTOR,Richard Burton,,,"{""George""}",NA
1966,Who's Afraid of Virginia Woolf?,ACTOR IN A SUPPORTING ROLE,George Segal,,,"{""Nick""}",NA
1966,Who's Afraid of Virginia Woolf?,ACTRESS,Elizabeth Taylor,won,,"{""Martha""}",NA
1966,Who's Afraid of Virginia Woolf?,ACTRESS IN A SUPPORTING ROLE,Sandy Dennis,won,,"{""Honey""}",NA
1966,Who's Afraid of Virginia Woolf?,ART DIRECTION,Art Direction: Richard Sylbert; Set Decoration: George James Hopkins,won,,NA,(Black-and-White)
1966,Who's Afraid of Virginia Woolf?,CINEMATOGRAPHY,Haskell Wexler,won,,NA,(Black-and-White)
1966,Who's Afraid of Virginia Woolf?,COSTUME DESIGN,Irene Sharaff,won,,NA,(Black-and-White)
1966,Who's Afraid of Virginia Woolf?,DIRECTING,Mike Nichols,,,NA,NA
1966,Who's Afraid of Virginia Woolf?,FILM EDITING,Sam O'Steen,,,NA,NA
1966,Who's Afraid of Virginia Woolf?,MUSIC,Alex North,,,NA,(Original Music Score)
1966,Who's Afraid of Virginia Woolf?,BEST PICTURE,"Ernest Lehman, Producer",,,NA,NA
1966,Who's Afraid of Virginia Woolf?,SOUND,"Warner Bros. Studio Sound Department, George R. Groves, Sound Director",,,NA,NA
1966,Who's Afraid of Virginia Woolf?,WRITING,Ernest Lehman,,,NA,(Screenplay--based on material from another medium)
1951,A Streetcar Named Desire,ACTOR,Marlon Brando,,,"{""Stanley Kowalski""}",NA
1951,A Streetcar Named Desire,ACTOR IN A SUPPORTING ROLE,Karl Malden,won,,"{""Mitch""}",NA
1951,A Streetcar Named Desire,ACTRESS,Vivien Leigh,won,,"{""Blanche DuBois""}",NA
1951,A Streetcar Named Desire,ACTRESS IN A SUPPORTING ROLE,Kim Hunter,won,,"{""Stella Kowalski""}",NA
1951,A Streetcar Named Desire,ART DIRECTION,Art Direction: Richard Day; Set Decoration: George James Hopkins,won,,NA,(Black-and-White)
1951,A Streetcar Named Desire,CINEMATOGRAPHY,Harry Stradling,,,NA,(Black-and-White)
1951,A Streetcar Named Desire,COSTUME DESIGN,Lucinda Ballard,,,NA,(Black-and-White)
1951,A Streetcar Named Desire,DIRECTING,Elia Kazan,,,NA,NA
1951,A Streetcar Named Desire,MUSIC,Alex North ,,,NA,(Music Score of a Dramatic or Comedy Picture)
1951,A Streetcar Named Desire,BEST MOTION PICTURE,"Charles K. Feldman, Producer",,,NA,NA
1951,A Streetcar Named Desire,SOUND RECORDING,"Warner Bros. Studio Sound Department, Col. Nathan Levinson, Sound Director ",,,NA,NA
1951,A Streetcar Named Desire,WRITING,Tennessee Williams,,,NA,(Screenplay)
1964,Becket,ACTOR,Richard Burton,,,"{""Thomas Becket""}",NA
1964,Becket,ACTOR,Peter O'Toole,,,"{""King Henry II""}",NA
1964,Becket,ACTOR IN A SUPPORTING ROLE,John Gielgud,,,"{""King Louis VII of France""}",NA
1964,Becket,ART DIRECTION,"Art Direction: John Bryan, Maurice Carter; Set Decoration: Patrick McLoughlin, Robert Cartwright",,,NA,(Color)
1964,Becket,CINEMATOGRAPHY,Geoffrey Unsworth,,,NA,(Color)
1964,Becket,COSTUME DESIGN,Margaret Furse,,,NA,(Color)
1964,Becket,DIRECTING,Peter Glenville,,,NA,NA
1964,Becket,FILM EDITING,Anne Coates,,,NA,NA
1964,Becket,MUSIC,Laurence Rosenthal,,,NA,(Music Score--substantially original)
1964,Becket,BEST PICTURE,"Hal B. Wallis, Producer",,,NA,NA
1964,Becket,SOUND,"Shepperton Studio Sound Department, John Cox, Sound Director",,,NA,NA
1964,Becket,WRITING,Edward Anhalt,won,,NA,(Screenplay--based on material from another medium)
1959,Ben-Hur,ACTOR,Charlton Heston,won,,"{""Judah Ben-Hur""}",NA
1959,Ben-Hur,ACTOR IN A SUPPORTING ROLE,Hugh Griffith,won,,"{""Sheik Ilderim""}",NA
1959,Ben-Hur,ART DIRECTION,"Art Direction: William A. Horning, Edward Carfagno; Set Decoration: Hugh Hunt",won,,NA,(Color)
1959,Ben-Hur,CINEMATOGRAPHY,Robert L. Surtees,won,,NA,(Color)
1959,Ben-Hur,COSTUME DESIGN,Elizabeth Haffenden,won,,NA,(Color)
1959,Ben-Hur,DIRECTING,William Wyler,won,,NA,NA
1959,Ben-Hur,FILM EDITING,"Ralph E. Winters, John D. Dunning",won,,NA,NA
1959,Ben-Hur,MUSIC,Miklos Rozsa,won,,NA,(Music Score of a Dramatic or Comedy Picture)
1959,Ben-Hur,BEST MOTION PICTURE,"Sam Zimbalist, Producer",won,,NA,NA
1959,Ben-Hur,SOUND,"Metro-Goldwyn-Mayer Studio Sound Department, Franklin E. Milton, Sound Director",won,,NA,NA
1959,Ben-Hur,SPECIAL EFFECTS,"Visual Effects by A. Arnold Gillespie, Robert MacDonald; Audible Effects by Milo Lory",won,,NA,NA
1959,Ben-Hur,WRITING,Karl Tunberg,,,NA,(Screenplay--based on material from another medium)
